490 0.010569 40.35 390.52
491 0.010567 40.36 390.47
492 0.010566 40.38 390.41
493 0.010565 40.40 390.36
494 0.010563 40.39 390.33
495 0.010562 40.39 390.32
496 0.010560 40.37 390.30
497 0.010558 40.34 390.32
498 0.010557 40.31 390.33
499 0.010555 40.31 390.30
501 0.010552 40.30 390.25
502 0.010551 40.28 390.27
503 0.010550 40.30 390.20
504 0.010549 40.30 390.18
505 0.010547 40.30 390.16
506 0.010546 40.28 390.15
507 0.010544 40.33 390.02
508 0.010542 40.32 390.00
509 0.010541 40.32 389.96
510 0.010539 40.28 389.99
511 0.010538 40.21 390.09
512 0.010536 40.20 390.09
513 0.010535 40.18 390.08
514 0.010534 40.16 390.09
515 0.010533 40.14 390.10
516 0.010532 40.16 390.04
517 0.010531 40.20 389.96
518 0.010530 40.19 389.95
519 0.010529 40.21 389.90
520 0.010528 40.20 389.89
521 0.010527 40.16 389.93
522 0.010526 40.16 389.91
523 0.010525 40.15 389.92
524 0.010524 40.14 389.91
525 0.010523 40.16 389.84
526 0.010522 40.20 389.76
527 0.010521 40.20 389.73
528 0.010520 40.20 389.71
529 0.010519 40.18 389.72
530 0.010517 40.16 389.73
531 0.010516 40.13 389.76
532 0.010515 40.13 389.73
533 0.010514 40.14 389.69
534 0.010513 40.14 389.66
535 0.010512 40.15 389.62
536 0.010510 40.16 389.58
537 0.010509 40.14 389.58
538 0.010507 40.10 389.61
539 0.010506 40.07 389.63
540 0.010504 40.04 389.65
541 0.010502 40.00 389.68
542 0.010501 40.01 389.62
543 0.010500 40.02 389.59
544 0.010499 40.05 389.52
545 0.010497 40.05 389.48
546 0.010496 40.05 389.45
547 0.010495 40.04 389.46
548 0.010495 40.03 389.45
549 0.010494 40.03 389.44
551 0.010492 40.02 389.41
552 0.010491 40.03 389.37
553 0.010490 40.03 389.36
554 0.010488 40.02 389.35
555 0.010487 40.00 389.35
556 0.010486 39.98 389.35
557 0.010485 39.99 389.31
558 0.010484 39.99 389.29
559 0.010483 40.01 389.24
560 0.010482 40.01 389.21
561 0.010481 40.01 389.19
562 0.010480 40.02 389.15
563 0.010479 40.02 389.15
564 0.010479 40.03 389.12
565 0.010478 40.03 389.10
566 0.010477 40.04 389.07
567 0.010477 40.02 389.08
568 0.010476 40.02 389.07
569 0.010475 40.02 389.05
570 0.010474 40.01 389.05
571 0.010474 40.01 389.04
572 0.010473 40.02 389.01
573 0.010472 40.04 388.95
574 0.010472 40.05 388.93
575 0.010471 40.06 388.90
576 0.010471 40.05 388.91
577 0.010470 40.01 388.96
578 0.010469 39.96 389.02
579 0.010469 39.93 389.06
580 0.010468 39.92 389.07
581 0.010467 39.91 389.07
582 0.010467 39.92 389.03
583 0.010466 39.93 389.00
584 0.010465 39.93 389.00
585 0.010465 39.91 389.01
586 0.010464 39.90 389.02
587 0.010464 39.88 389.05
588 0.010464 39.87 389.05
589 0.010463 39.86 389.06
590 0.010463 39.85 389.06
591 0.010462 39.83 389.09
592 0.010461 39.82 389.10
593 0.010461 39.80 389.12
594 0.010461 39.80 389.11
595 0.010460 39.79 389.11
596 0.010459 39.80 389.08
597 0.010459 39.81 389.05
598 0.010458 39.81 389.04
599 0.010458 39.81 389.03
601 0.010456 39.80 389.01
602 0.010455 39.79 389.01
603 0.010455 39.81 388.96
604 0.010454 39.83 388.92
605 0.010454 39.83 388.91
606 0.010453 39.83 388.90
607 0.010453 39.81 388.91
608 0.010452 39.79 388.94
609 0.010452 39.75 388.99
610 0.010451 39.76 388.97
611 0.010451 39.76 388.95
612 0.010450 39.77 388.93
613 0.010449 39.79 388.88
614 0.010449 39.80 388.84
615 0.010448 39.79 388.84
616 0.010447 39.79 388.83
617 0.010447 39.76 388.86
618 0.010446 39.76 388.86
619 0.010445 39.74 388.87
620 0.010444 39.72 388.88
621 0.010444 39.72 388.87
622 0.010443 39.70 388.90
623 0.010442 39.69 388.90
624 0.010442 39.67 388.92
625 0.010441 39.69 388.88
626 0.010441 39.71 388.83
627 0.010440 39.72 388.80
628 0.010439 39.74 388.74
629 0.010439 39.73 388.75
630 0.010438 39.72 388.75
631 0.010438 39.70 388.77
632 0.010437 39.69 388.78
633 0.010437 39.69 388.77
634 0.010436 39.69 388.75
635 0.010435 39.69 388.73
636 0.010434 39.70 388.70
637 0.010434 39.71 388.66
638 0.010433 39.71 388.67
639 0.010433 39.71 388.65
640 0.010432 39.71 388.64
641 0.010431 39.70 388.64
642 0.010431 39.69 388.65
643 0.010431 39.69 388.64
644 0.010430 39.67 388.65
645 0.010430 39.68 388.64
646 0.010429 39.68 388.63
647 0.010428 39.68 388.61
648 0.010428 39.70 388.57
649 0.010427 39.70 388.55
651 0.010426 39.67 388.58
652 0.010426 39.67 388.58
653 0.010425 39.66 388.57
654 0.010425 39.65 388.58
655 0.010425 39.67 388.54
656 0.010424 39.69 388.51
657 0.010424 39.70 388.47
658 0.010423 39.71 388.44
659 0.010423 39.70 388.45
660 0.010422 39.67 388.48
661 0.010422 39.67 388.48
662 0.010421 39.64 388.52
663 0.010421 39.64 388.50
664 0.010420 39.65 388.47
665 0.010420 39.65 388.47
666 0.010419 39.65 388.46
667 0.010419 39.63 388.48
668 0.010418 39.61 388.50
669 0.010418 39.59 388.52
670 0.010417 39.58 388.53
671 0.010416 39.58 388.51
672 0.010416 39.58 388.49
673 0.010415 39.59 388.48
674 0.010415 39.57 388.50
675 0.010414 39.55 388.51
676 0.010414 39.55 388.50
677 0.010413 39.54 388.50
678 0.010413 39.53 388.51
679 0.010412 39.55 388.48
680 0.010412 39.54 388.47
681 0.010411 39.55 388.45
682 0.010411 39.54 388.45
683 0.010410 39.57 388.40
684 0.010410 39.57 388.38
685 0.010409 39.57 388.37
686 0.010409 39.58 388.34
687 0.010408 39.57 388.35
688 0.010408 39.55 388.37
689 0.010407 39.53 388.39
690 0.010407 39.52 388.41
691 0.010406 39.52 388.39
692 0.010406 39.54 388.35
693 0.010406 39.53 388.36
694 0.010405 39.54 388.33
695 0.010405 39.53 388.35
696 0.010404 39.53 388.33
697 0.010404 39.52 388.34
698 0.010403 39.50 388.36
699 0.010403 39.51 388.32
701 0.010402 39.51 388.31
702 0.010401 39.52 388.29
703 0.010401 39.51 388.29
704 0.010401 39.51 388.29
705 0.010400 39.51 388.29
706 0.010400 39.50 388.29
707 0.010400 39.49 388.30
708 0.010399 39.47 388.32
709 0.010399 39.47 388.32
710 0.010398 39.45 388.33
711 0.010398 39.45 388.33
